timestamp,open,high,low,close
1788333600000,4327.845,4329.155,4324.675,4328.215
1788333900000,4328.325,4328.705,4324.765,4326.635
1788334200000,4326.535,4330.015,4324.975,4327.165
1788334500000,4327.165,4331.175,4326.105,4326.285
1788334800000,4326.525,4327.115,4321.695,4322.415
1788335100000,4322.525,4325.015,4321.585,4322.125
1788335400000,4321.945,4323.145,4320.055,4321.975
1788335700000,4321.805,4323.665,4320.475,4322.905
1788336000000,4323.045,4327.525,4321.725,4327.085
1788336300000,4327.085,4329.925,4322.615,4329.655
1788336600000,4329.805,4331.565,4324.315,4325.245
1788336900000,4325.355,4327.735,4324.475,4325.145
1788337200000,4325.145,4326.955,4323.665,4325.735
1788337500000,4325.945,4326.195,4322.325,4322.755
1788337800000,4322.915,4325.615,4320.475,4321.595
1788338100000,4321.465,4326.745,4319.245,4324.665
1788338400000,4324.665,4326.175,4320.125,4321.705
1788338700000,4321.705,4322.395,4319.525,4321.575
1788339000000,4321.685,4321.915,4312.765,4314.325
1788339300000,4314.155,4317.205,4312.325,4312.705
1788339600000,4312.705,4316.425,4312.025,4315.665
1788339900000,4315.795,4322.225,4315.665,4318.275
1788340200000,4318.245,4318.395,4313.175,4313.595
1788340500000,4313.595,4315.035,4312.965,4314.155
1788340800000,4314.045,4314.385,4308.515,4308.625
1788341100000,4308.625,4309.045,4304.555,4308.795
1788341400000,4308.795,4310.525,4307.095,4309.615
1788341700000,4309.615,4310.815,4307.285,4308.695
1788342000000,4308.905,4311.615,4308.585,4309.875
1788342300000,4309.685,4311.255,4309.425,4310.005
1788342600000,4310.005,4310.815,4307.685,4308.375
1788342900000,4308.375,4310.185,4307.615,4308.395
1788343200000,4308.555,4309.515,4303.845,4303.845
1788343500000,4303.995,4305.525,4301.395,4302.685
1788343800000,4302.785,4308.165,4301.975,4306.695
1788344100000,4306.535,4309.605,4305.775,4308.305
1788344400000,4308.305,4312.155,4308.305,4310.485
1788344700000,4310.485,4312.015,4309.305,4309.805
1788345000000,4310.025,4310.675,4307.335,4308.765
1788345300000,4308.665,4309.485,4306.955,4308.275
1788345600000,4308.275,4309.995,4307.345,4309.195
1788345900000,4309.195,4310.335,4307.855,4310.215
1788346200000,4310.135,4310.135,4304.905,4308.245
1788346500000,4308.075,4309.495,4306.315,4309.155
1788346800000,4309.025,4312.975,4307.325,4312.605
1788347100000,4312.545,4314.675,4307.805,4312.505
1788347400000,4312.625,4324.305,4311.015,4322.405
1788347700000,4322.645,4322.855,4315.265,4318.815
1788348000000,4318.815,4319.795,4315.955,4318.795
1788348300000,4318.795,4322.905,4316.595,4321.585
1788348600000,4321.585,4330.115,4321.435,4329.905
1788348900000,4329.905,4332.765,4328.715,4332.175
1788349200000,4332.015,4332.845,4323.815,4324.355
1788349500000,4324.475,4327.135,4323.155,4325.565
1788349800000,4325.715,4331.055,4323.135,4330.395
1788350100000,4330.185,4332.785,4329.185,4332.105
1788350400000,4332.195,4335.605,4328.735,4334.455
1788350700000,4334.555,4336.165,4330.175,4333.615
1788351000000,4333.745,4334.535,4329.255,4332.645
1788351300000,4332.755,4334.765,4330.215,4331.245
1788351600000,4331.095,4344.125,4329.585,4338.775
1788351900000,4338.775,4342.405,4333.865,4336.165
1788352200000,4336.065,4337.495,4329.435,4329.775
1788352500000,4329.755,4333.525,4327.145,4333.195
1788352800000,4333.095,4334.705,4331.675,4334.135
1788353100000,4334.275,4338.915,4331.415,4338.915
1788353400000,4338.835,4339.035,4332.415,4334.225
1788353700000,4334.335,4334.705,4330.355,4331.135
1788354000000,4331.275,4341.475,4330.495,4338.225
1788354300000,4338.125,4344.135,4337.955,4341.685
1788354600000,4341.795,4344.475,4337.265,4339.245
1788354900000,4339.415,4344.275,4336.395,4342.215
1788355200000,4342.355,4348.155,4341.785,4347.845
1788355500000,4347.735,4358.175,4347.125,4358.165
1788355800000,4358.055,4367.095,4356.745,4364.825
1788356100000,4364.825,4368.415,4362.135,4366.745
1788356400000,4367.055,4379.135,4364.385,4377.925
1788356700000,4378.045,4379.185,4368.085,4368.205
1788357000000,4368.405,4378.025,4367.495,4376.485
1788357300000,4376.315,4385.285,4371.485,4384.945
1788357600000,4384.845,4385.525,4378.605,4384.205
1788357900000,4384.345,4396.495,4383.705,4390.885
1788358200000,4390.655,4397.475,4386.735,4387.575
1788358500000,4387.475,4392.365,4384.535,4391.885
1788358800000,4391.855,4397.055,4386.385,4386.905
1788359100000,4386.975,4390.125,4385.095,4387.255
1788359400000,4387.395,4387.765,4382.535,4386.095
1788359700000,4386.215,4387.565,4381.925,4382.565
1788360000000,4382.395,4385.975,4380.965,4385.175
1788360300000,4385.065,4386.515,4378.475,4380.685
1788360600000,4380.705,4381.795,4375.725,4376.585
1788360900000,4376.685,4378.275,4374.025,4376.735
1788361200000,4376.785,4380.585,4373.805,4377.395
1788361500000,4377.425,4380.465,4373.445,4376.175
1788361800000,4376.165,4378.055,4372.255,4372.595
1788362100000,4372.535,4372.645,4368.505,4369.595
1788362400000,4369.575,4371.475,4365.225,4369.855
1788362700000,4369.955,4372.785,4366.965,4372.405
1788363000000,4372.485,4374.955,4370.745,4371.165
1788363300000,4371.065,4372.555,4367.245,4370.105
1788363600000,4370.045,4371.935,4365.775,4365.985
1788363900000,4365.875,4369.445,4364.205,4367.525
1788364200000,4367.215,4369.615,4367.075,4368.305
1788364500000,4368.405,4373.635,4367.615,4372.895
1788364800000,4372.665,4374.605,4371.175,4372.765
1788365100000,4372.765,4373.215,4368.505,4370.315
1788365400000,4370.315,4373.095,4370.015,4372.305
1788365700000,4372.305,4372.385,4367.645,4369.665
1788366000000,4369.545,4370.855,4368.335,4369.405
1788366300000,4369.195,4370.065,4367.365,4368.325
1788366600000,4368.205,4370.345,4366.885,4367.045
1788366900000,4367.165,4368.705,4365.875,4368.375
1788367200000,4368.205,4368.325,4364.265,4364.765
1788367500000,4364.755,4366.645,4364.165,4365.755
1788367800000,4365.905,4370.395,4364.555,4369.665
1788368100000,4369.535,4370.175,4367.655,4368.115
1788368400000,4368.115,4370.705,4367.495,4370.705
1788368700000,4370.515,4370.945,4368.555,4369.695
1788369000000,4369.595,4370.115,4367.185,4368.605
1788369300000,4368.715,4368.815,4364.365,4365.045
1788369600000,4364.995,4367.235,4364.475,4366.835
1788369900000,4366.915,4369.725,4366.835,4369.695
1788370200000,4369.535,4371.395,4367.815,4367.815
1788370500000,4367.515,4369.315,4366.305,4366.365
1788370800000,4366.335,4377.485,4366.305,4376.235
1788371100000,4376.185,4380.495,4375.195,4375.775
1788371400000,4375.765,4377.195,4375.115,4375.865
1788371700000,4375.825,4378.185,4375.445,4376.785
1788372000000,4376.735,4377.325,4371.965,4374.935
1788372300000,4374.805,4375.575,4372.975,4373.355
1788372600000,4373.315,4373.785,4369.885,4369.995
1788372900000,4369.995,4379.385,4368.985,4377.375
1788373200000,4377.205,4379.465,4371.945,4372.985
1788373500000,4372.945,4373.675,4371.575,4372.905
1788373800000,4372.915,4377.995,4372.555,4376.305
1788374100000,4376.405,4377.905,4375.005,4375.995
1788374400000,4376.045,4376.445,4372.265,4372.695
1788374700000,4372.675,4374.415,4372.375,4373.805
1788375000000,4373.705,4375.645,4373.595,4374.515
1788375300000,4374.465,4375.155,4372.365,4373.965
1788375600000,4373.965,4374.995,4371.595,4374.835
1788375900000,4374.735,4377.155,4374.535,4376.825
1788376200000,4376.895,4380.175,4376.235,4378.965
1788376500000,4378.945,4380.045,4378.075,4379.415
1788376800000,4379.335,4380.685,4378.125,4379.695
1788377100000,4379.675,4382.955,4379.595,4380.845
1788377400000,4381.155,4383.865,4380.875,4383.645
1788377700000,4383.545,4384.025,4381.035,4383.925
1788378000000,4383.925,4388.585,4383.325,4387.815
1788378300000,4387.795,4388.875,4384.675,4386.345
1788378600000,4386.555,4389.585,4385.615,4387.085
1788378900000,4387.055,4391.155,4385.805,4390.805
1788379200000,4390.725,4391.365,4388.335,4390.075
1788379500000,4390.155,4390.695,4387.285,4387.695
1788379800000,4387.695,4388.34,4385.415,4385.755
1788380100000,4385.815,4386.055,4383.675,4384.195
1788380400000,4384.145,4385.535,4383.745,4384.645
1788380700000,4385.145,4387.555,4384.365,4385.465
1788381000000,4386.065,4387.625,4384.805,4387.245
1788381300000,4387.035,4387.525,4386.085,4387.275
1788381600000,4386.645,4389.475,4386.645,4386.955
1788381900000,4387.635,4389.405,4386.955,4388.675
1788382200000,4388.805,4390.475,4388.645,4388.965
1788382500000,4388.865,4389.075,4387.055,4387.055
1788382800000,4387.055,4387.055,4387.055,4387.055
1788383100000,4387.055,4387.055,4387.055,4387.055
1788383400000,4387.055,4387.055,4387.055,4387.055
1788383700000,4387.055,4387.055,4387.055,4387.055
1788384000000,4387.055,4387.055,4387.055,4387.055
1788384300000,4387.055,4387.055,4387.055,4387.055
1788384600000,4387.055,4387.055,4387.055,4387.055
1788384900000,4387.055,4387.055,4387.055,4387.055
1788385200000,4387.055,4387.055,4387.055,4387.055
1788385500000,4387.055,4387.055,4387.055,4387.055
1788385800000,4387.055,4387.055,4387.055,4387.055
1788386100000,4387.055,4387.055,4387.055,4387.055
1788386400000,4386.845,4392.785,4386.845,4390.825
1788386700000,4390.515,4391.365,4389.745,4390.195
1788387000000,4390.065,4391.135,4389.515,4389.705
1788387300000,4389.645,4389.835,4387.395,4388.175
1788387600000,4388.275,4389.435,4387.665,4389.355
1788387900000,4389.095,4390.715,4388.545,4389.595
1788388200000,4389.705,4389.705,4386.955,4387.835
1788388500000,4388.065,4388.235,4386.805,4387.125
1788388800000,4387.255,4387.665,4384.485,4384.955
1788389100000,4384.845,4385.155,4383.045,4383.815
1788389400000,4384.005,4385.105,4383.325,4384.485
1788389700000,4384.585,4384.635,4383.835,4384.025
1788390000000,4384.165,4385.865,4383.615,4385.855
1788390300000,4385.555,4386.135,4384.435,4386.135
1788390600000,4386.055,4386.525,4383.485,4383.645
1788390900000,4383.795,4383.875,4381.995,4382.175
1788391200000,4382.305,4382.955,4381.905,4382.805
1788391500000,4382.685,4382.795,4381.515,4381.885
1788391800000,4381.715,4383.425,4381.225,4382.745
1788392100000,4382.635,4383.345,4380.745,4383.155
1788392400000,4383.005,4385.135,4382.975,4384.915
1788392700000,4385.025,4388.625,4384.165,4386.595
1788393000000,4386.635,4387.355,4384.165,4384.495
1788393300000,4384.505,4386.685,4384.135,4384.635
1788393600000,4385.265,4389.315,4384.355,4389.005
1788393900000,4388.885,4390.735,4384.725,4386.905
1788394200000,4387.085,4392.415,4386.765,4390.065
1788394500000,4389.905,4390.145,4384.925,4386.835
1788394800000,4386.685,4387.815,4385.015,4387.565
1788395100000,4387.705,4389.975,4386.575,4386.965
1788395400000,4386.865,4387.045,4382.205,4382.695
1788395700000,4382.585,4389.465,4382.145,4388.715
1788396000000,4388.905,4389.805,4386.585,4387.445
1788396300000,4387.695,4389.825,4385.395,4389.815
1788396600000,4389.665,4393.865,4389.045,4391.375
1788396900000,4391.595,4397.465,4390.285,4395.175
1788397200000,4395.175,4396.745,4386.865,4395.185
1788397500000,4395.155,4402.895,4392.295,4402.135
1788397800000,4402.345,4408.995,4400.525,4400.955
1788398100000,4400.915,4403.665,4396.345,4398.285
1788398400000,4398.285,4402.805,4394.945,4395.885
1788398700000,4395.525,4402.005,4393.695,4401.495
1788399000000,4401.315,4409.045,4401.095,4408.795
1788399300000,4408.955,4409.125,4404.565,4407.745
1788399600000,4407.365,4407.905,4400.155,4400.575
1788399900000,4400.445,4408.185,4399.805,4407.315
1788400200000,4407.315,4407.615,4404.235,4407.235
1788400500000,4407.415,4412.545,4406.895,4410.055
1788400800000,4410.075,4415.155,4409.305,4410.595
1788401100000,4410.595,4412.655,4408.915,4409.845
1788401400000,4409.845,4413.305,4409.265,4410.855
1788401700000,4411.055,4413.285,4408.855,4409.905
1788402000000,4409.835,4412.345,4406.495,4409.215
1788402300000,4409.425,4411.715,4407.445,4411.455
1788402600000,4411.315,4417.075,4409.225,4415.275
1788402900000,4415.155,4417.935,4413.705,4415.975
1788403200000,4415.865,4416.645,4412.465,4413.405
1788403500000,4413.515,4417.275,4411.225,4417.005
1788403800000,4416.895,4420.125,4415.515,4419.385
1788404100000,4419.505,4420.485,4418.565,4420.095
1788404400000,4420.265,4425.065,4419.105,4424.095
1788404700000,4423.975,4426.035,4423.665,4424.775
1788405000000,4424.895,4429.745,4423.685,4428.685
1788405300000,4428.785,4430.315,4425.275,4426.125
1788405600000,4426.135,4426.985,4424.285,4426.395
1788405900000,4426.385,4431.015,4425.045,4428.855
1788406200000,4429.045,4432.115,4428.905,4431.415
1788406500000,4431.295,4431.845,4428.795,4430.105
1788406800000,4430.075,4430.325,4426.405,4426.405
1788407100000,4426.285,4428.465,4425.055,4426.895
1788407400000,4426.805,4430.565,4425.815,4430.145
1788407700000,4429.955,4432.375,4429.335,4431.335
1788408000000,4431.125,4431.575,4426.665,4427.045
1788408300000,4427.045,4433.725,4425.315,4433.385
1788408600000,4433.385,4435.675,4430.375,4430.875
1788408900000,4430.915,4431.385,4429.705,4430.545
1788409200000,4430.425,4434.075,4430.355,4433.405
1788409500000,4433.525,4436.815,4433.525,4436.585
1788409800000,4436.475,4437.005,4435.225,4436.695
1788410100000,4436.575,4438.625,4435.775,4438.335
1788410400000,4438.165,4438.595,4436.495,4437.885
1788410700000,4437.675,4438.655,4435.405,4435.985
1788411000000,4435.925,4436.145,4434.535,4435.265
1788411300000,4435.265,4437.535,4433.715,4437.145
1788411600000,4437.005,4440.145,4435.755,4435.935
1788411900000,4436.155,4436.175,4430.165,4430.355
1788412200000,4430.385,4432.385,4428.575,4429.225
1788412500000,4429.335,4430.455,4426.645,4428.245
1788412800000,4428.265,4428.265,4422.445,4425.465
1788413100000,4425.415,4427.265,4422.525,4424.915
1788413400000,4425.075,4432.425,4422.415,4430.395
1788413700000,4430.585,4432.275,4425.125,4427.985
1788414000000,4427.935,4432.155,4425.295,4431.885
1788414300000,4432.115,4436.135,4428.065,4435.135
1788414600000,4435.135,4439.215,4432.325,4433.025
1788414900000,4433.095,4436.195,4430.145,4430.955
1788415200000,4430.935,4433.735,4428.295,4430.465
1788415500000,4430.355,4436.135,4429.505,4431.105
1788415800000,4431.045,4431.315,4425.485,4426.825
1788416100000,4426.795,4430.565,4424.895,4425.695
1788416400000,4425.585,4426.865,4418.045,4418.805
1788416700000,4418.945,4423.735,4418.505,4421.285
1788417000000,4421.445,4422.975,4420.035,4422.965
1788417300000,4422.825,4425.505,4422.275,4422.515
1788417600000,4422.385,4425.965,4422.385,4425.355
1788417900000,4425.245,4428.545,4424.865,4425.925
1788418200000,4425.665,4425.665,4422.565,4422.695
1788418500000,4422.585,4423.865,4420.315,4420.455
1788418800000,4420.385,4431.275,4418.665,4431.255
1788419100000,4431.345,4431.485,4423.435,4424.945
1788419400000,4424.935,4425.165,4421.445,4421.905
1788419700000,4422.015,4426.565,4421.405,4425.035
1788420000000,4425.035,4429.925,4424.285,4429.285
1788420300000,4429.355,4429.965,4425.105,4426.315
1788420600000,4426.125,4428.335,4426.125,4427.625
1788420900000,4427.685,4430.405,4423.485,4427.295
1788421200000,4427.295,4430.535,4426.345,4426.545
1788421500000,4426.475,4428.415,4423.945,4426.075
1788421800000,4425.915,4430.795,4424.495,4430.285
1788422100000,4429.955,4429.955,4427.935,4428.535
1788422400000,4428.395,4440.895,4427.725,4436.575
1788422700000,4436.595,4443.465,4434.815,4435.075
1788423000000,4435.105,4435.375,4430.555,4431.145
1788423300000,4431.145,4438.575,4430.465,4437.755
1788423600000,4437.775,4439.315,4434.845,4437.215
1788423900000,4437.085,4438.695,4434.805,4438.125
1788424200000,4438.105,4439.305,4435.605,4438.805
1788424500000,4438.865,4439.465,4433.965,4433.965
1788424800000,4433.925,4435.025,4431.195,4433.895
1788425100000,4434.295,4439.835,4434.235,4438.095
1788425400000,4438.075,4438.095,4433.985,4435.285
1788425700000,4435.165,4437.335,4433.755,4434.775
1788426000000,4434.855,4437.525,4433.885,4437.135
1788426300000,4437.135,4441.825,4434.965,4439.765
1788426600000,4439.575,4439.845,4437.595,4437.805
1788426900000,4437.995,4438.115,4434.305,4434.385
1788427200000,4434.395,4435.115,4431.925,4432.375
1788427500000,4432.365,4435.635,4431.815,4435.005
1788427800000,4434.945,4437.685,4433.335,4436.785
1788428100000,4436.745,4437.745,4430.385,4432.595
1788428400000,4432.665,4434.075,4429.345,4429.725
1788428700000,4429.675,4429.855,4426.875,4428.795
1788429000000,4428.675,4430.295,4426.285,4426.935
1788429300000,4426.805,4429.105,4425.335,4427.295
1788429600000,4427.315,4428.325,4425.215,4427.145
1788429900000,4427.145,4429.785,4424.955,4424.955
1788430200000,4425.085,4425.525,4422.795,4424.275
1788430500000,4424.195,4425.435,4421.645,4421.875
1788430800000,4421.875,4422.855,4418.915,4419.595
1788431100000,4419.685,4423.995,4419.685,4422.375
1788431400000,4422.335,4424.085,4419.805,4422.375
1788431700000,4422.485,4424.795,4421.835,4424.265
1788432000000,4424.265,4426.175,4423.855,4425.355
1788432300000,4425.275,4426.455,4423.885,4424.295
1788432600000,4424.245,4427.905,4423.815,4427.725
1788432900000,4427.655,4428.455,4426.675,4427.075
1788433200000,4426.935,4428.995,4424.715,4426.115
1788433500000,4426.065,4430.925,4425.565,4430.655
1788433800000,4430.655,4432.635,4429.815,4432.445
1788434100000,4432.375,4437.655,4432.155,4433.945
1788434400000,4433.995,4434.435,4430.455,4431.095
1788434700000,4431.255,4435.025,4430.115,4434.105
1788435000000,4434.245,4435.305,4426.335,4434.115
1788435300000,4434.115,4436.745,4434.005,4435.535
1788435600000,4435.475,4439.065,4435.295,4438.495
1788435900000,4438.495,4440.575,4436.415,4438.955
1788436200000,4438.955,4441.605,4437.795,4439.895
1788436500000,4439.895,4445.785,4439.605,4443.965
1788436800000,4443.925,4448.405,4440.835,4448.235
1788437100000,4447.885,4448.925,4444.695,4448.495
1788437400000,4448.485,4449.965,4443.005,4443.625
1788437700000,4443.435,4444.325,4440.475,4441.145
1788438000000,4441.145,4448.955,4437.535,4446.375
1788438300000,4446.255,4448.935,4445.655,4445.995
1788438600000,4445.935,4469.945,4445.935,4466.785
1788438900000,4466.665,4478.505,4459.135,4475.455
1788439200000,4475.455,4477.225,4464.715,4467.635
1788439500000,4467.505,4480.045,4465.365,4479.745
1788439800000,4479.865,4492.045,4479.255,4491.085
1788440100000,4490.835,4495.035,4489.695,4493.405
1788440400000,4493.395,4495.885,4488.015,4489.945
1788440700000,4489.915,4493.705,4485.575,4487.845
1788441000000,4487.825,4490.005,4484.615,4485.555
1788441300000,4485.605,4487.535,4478.955,4479.555
1788441600000,4479.565,4484.415,4478.265,4483.385
1788441900000,4483.265,4483.795,4476.805,4479.615
1788442200000,4479.655,4482.335,4474.085,4477.555
1788442500000,4477.555,4479.845,4472.355,4475.455
1788442800000,4475.595,4475.765,4467.785,4469.895
1788443100000,4469.565,4469.995,4456.355,4458.135
1788443400000,4458.225,4464.645,4457.665,4463.515
1788443700000,4463.625,4470.645,4462.185,4470.065
1788444000000,4466.255,4469.525,4458.285,4465.055
1788444300000,4464.955,4472.675,4461.855,4464.115
1788444600000,4464.075,4469.635,4461.215,4468.885
1788444900000,4469.045,4477.245,4469.005,4476.305
1788445200000,4476.435,4480.715,4471.945,4475.485
1788445500000,4475.605,4477.995,4470.505,4477.405
1788445800000,4477.205,4479.535,4470.075,4470.575
1788446100000,4470.495,4473.975,4468.255,4469.245
1788446400000,4469.275,4474.845,4465.925,4472.535
1788446700000,4472.705,4480.045,4472.695,4474.085
1788447000000,4474.105,4479.255,4473.895,4476.765
1788447300000,4476.675,4485.205,4470.165,4485.155
1788447600000,4485.145,4500.145,4484.015,4497.785
1788447900000,4497.775,4503.805,4496.255,4497.825
1788448200000,4497.745,4504.085,4495.065,4503.665
1788448500000,4503.645,4510.635,4501.485,4509.955
1788448800000,4509.825,4510.595,4503.525,4504.355
1788449100000,4504.485,4507.855,4503.825,4506.205
1788449400000,4506.205,4509.535,4499.745,4502.855
1788449700000,4502.965,4504.695,4495.025,4496.375
1788450000000,4496.455,4498.285,4494.595,4494.805
1788450300000,4494.805,4495.345,4487.205,4488.185
1788450600000,4488.185,4491.825,4487.115,4490.245
1788450900000,4490.245,4493.185,4485.855,4493.015
1788451200000,4493.045,4493.415,4490.065,4490.515
1788451500000,4490.515,4492.915,4487.425,4491.985
1788451800000,4491.995,4495.295,4491.885,4493.795
1788452100000,4493.795,4494.625,4491.095,4493.545
1788452400000,4493.555,4494.045,4490.765,4492.835
1788452700000,4492.765,4494.345,4490.495,4493.265
1788453000000,4493.445,4495.465,4489.185,4490.705
1788453300000,4490.705,4491.725,4489.755,4491.045
1788453600000,4491.035,4491.225,4486.655,4487.755
1788453900000,4487.755,4490.965,4487.005,4488.715
1788454200000,4488.715,4490.125,4485.345,4487.045
1788454500000,4487.005,4488.535,4485.625,4486.115
1788454800000,4486.205,4487.505,4482.985,4487.035
1788455100000,4487.055,4488.685,4485.635,4485.865
1788455400000,4486.005,4488.265,4485.575,4487.785
1788455700000,4487.795,4488.135,4485.045,4487.425
1788456000000,4487.225,4491.235,4486.975,4490.655
1788456300000,4490.605,4493.585,4489.625,4492.695
1788456600000,4492.735,4493.925,4490.705,4491.635
1788456900000,4491.675,4493.935,4491.335,4492.835
1788457200000,4492.875,4493.365,4491.505,4491.705
1788457500000,4491.765,4494.575,4490.715,4491.225
1788457800000,4491.235,4491.305,4488.195,4489.895
1788458100000,4489.825,4490.555,4486.405,4486.405
1788458400000,4486.505,4489.635,4486.395,4489.105
1788458700000,4488.995,4489.025,4484.365,4488.205
1788459000000,4488.545,4489.055,4483.765,4483.775
1788459300000,4483.815,4486.475,4483.765,4486.155
1788459600000,4486.225,4487.935,4481.815,4483.425
1788459900000,4483.305,4484.505,4479.515,4479.565
1788460200000,4479.655,4480.495,4475.715,4479.065
1788460500000,4478.705,4482.735,4478.515,4482.425
1788460800000,4482.425,4482.625,4480.545,4481.235
1788461100000,4481.215,4482.645,4477.585,4478.725
1788461400000,4478.575,4479.035,4475.285,4475.395
1788461700000,4475.295,4476.275,4473.725,4475.075
1788462000000,4474.845,4476.265,4473.765,4474.325
1788462300000,4474.435,4476.115,4473.755,4475.935
1788462600000,4476.055,4476.935,4472.625,4474.285
1788462900000,4474.165,4476.425,4473.775,4476.015
1788463200000,4476.125,4476.145,4473.825,4474.055
1788463500000,4473.945,4475.635,4472.395,4475.555
1788463800000,4475.535,4477.465,4473.765,4473.765
1788464100000,4473.785,4476.045,4473.785,4475.095
1788464400000,4474.995,4478.715,4474.995,4477.335
1788464700000,4477.325,4480.725,4477.315,4479.135
1788465000000,4479.115,4479.195,4476.295,4477.545
1788465300000,4477.485,4478.575,4472.895,4474.815
1788465600000,4474.965,4475.365,4471.535,4472.185
1788465900000,4472.095,4473.755,4471.475,4473.215
1788466200000,4473.125,4473.465,4471.305,4472.035
1788466500000,4471.965,4472.065,4470.175,4471.105
1788466800000,4471.205,4471.485,4470.355,4470.955
1788467100000,4470.945,4472.565,4470.845,4471.885
1788467400000,4471.785,4472.605,4471.375,4472.365
1788467700000,4472.365,4472.845,4470.755,4471.315
1788468000000,4471.205,4472.605,4470.935,4472.165
1788468300000,4471.975,4472.925,4471.455,4472.545
1788468600000,4472.865,4473.825,4472.415,4473.355
1788468900000,4473.245,4473.695,4472.255,4473.275
1788469200000,4473.275,4473.275,4473.275,4473.275
1788469500000,4473.275,4473.275,4473.275,4473.275
1788469800000,4473.275,4473.275,4473.275,4473.275
1788470100000,4473.275,4473.275,4473.275,4473.275
1788470400000,4473.275,4473.275,4473.275,4473.275
1788470700000,4473.275,4473.275,4473.275,4473.275
1788471000000,4473.275,4473.275,4473.275,4473.275
1788471300000,4473.275,4473.275,4473.275,4473.275
1788471600000,4473.275,4473.275,4473.275,4473.275
1788471900000,4473.275,4473.275,4473.275,4473.275
1788472200000,4473.275,4473.275,4473.275,4473.275
1788472500000,4473.275,4473.275,4473.275,4473.275
1788472800000,4472.615,4476.945,4472.565,4476.185
1788473100000,4476.065,4476.835,4474.995,4475.365
1788473400000,4475.495,4478.095,4473.805,4477.655
1788473700000,4477.815,4478.485,4476.045,4476.135
1788474000000,4476.245,4476.625,4474.565,4474.715
1788474300000,4474.605,4475.645,4473.915,4474.875
1788474600000,4474.695,4476.505,4473.975,4474.445
1788474900000,4474.335,4474.815,4472.455,4472.775
1788475200000,4472.575,4476.305,4472.395,4473.705
1788475500000,4473.535,4474.805,4471.095,4474.245
1788475800000,4474.465,4475.715,4471.485,4474.425
1788476100000,4474.545,4475.235,4473.235,4473.235
1788476400000,4473.235,4475.485,4473.195,4475.395
1788476700000,4475.395,4476.505,4471.355,4474.735
1788477000000,4474.815,4475.935,4473.425,4473.915
1788477300000,4473.795,4474.755,4471.235,4473.115
1788477600000,4472.735,4472.915,4471.675,4471.965
1788477900000,4472.115,4474.465,4471.845,4473.495
1788478200000,4473.385,4476.005,4473.245,4474.725
1788478500000,4474.895,4478.085,4474.395,4477.535
1788478800000,4477.415,4478.035,4476.225,4477.085
1788479100000,4476.995,4477.165,4474.585,4474.645
1788479400000,4475.015,4479.305,4474.675,4476.805
1788479700000,4476.845,4479.995,4476.805,4479.805
1788480000000,4479.895,4480.835,4477.885,4480.815
1788480300000,4480.665,4482.715,4479.405,4479.775
1788480600000,4479.645,4482.925,4479.025,4480.615
1788480900000,4480.465,4480.895,4476.045,4476.735
1788481200000,4476.915,4479.545,4475.925,4477.425
1788481500000,4477.165,4477.325,4474.105,4474.195
1788481800000,4474.335,4479.405,4472.415,4479.125
1788482100000,4479.195,4479.305,4475.735,4475.775
1788482400000,4475.875,4481.975,4475.555,4481.865
1788482700000,4482.145,4484.725,4481.065,4481.065
1788483000000,4480.955,4483.955,4480.215,4481.655
1788483300000,4482.185,4486.935,4481.365,4485.955
1788483600000,4486.205,4487.015,4477.735,4477.875
1788483900000,4477.745,4480.015,4474.585,4477.535
1788484200000,4477.575,4482.805,4474.045,4474.615
1788484500000,4474.645,4478.655,4474.035,4475.805
1788484800000,4475.655,4478.635,4474.215,4474.625
1788485100000,4474.585,4475.685,4467.525,4470.645
1788485400000,4470.645,4472.755,4468.785,4469.435
1788485700000,4469.445,4476.505,4467.845,4473.165
1788486000000,4473.115,4476.605,4470.685,4473.665
1788486300000,4473.465,4473.465,4466.855,4468.405
1788486600000,4468.275,4473.505,4467.785,4473.375
1788486900000,4473.235,4480.205,4473.215,4478.515
1788487200000,4478.365,4482.305,4478.045,4480.625
1788487500000,4480.455,4480.775,4477.285,4478.415
1788487800000,4478.315,4480.075,4476.875,4479.095
1788488100000,4479.115,4480.015,4476.735,4478.345
1788488400000,4478.215,4478.225,4473.535,4476.865
1788488700000,4476.755,4477.335,4471.345,4473.465
1788489000000,4473.545,4475.935,4470.745,4470.745
1788489300000,4470.865,4477.145,4470.025,4476.265
1788489600000,4476.365,4477.065,4470.555,4470.565
1788489900000,4470.595,4475.695,4469.895,4475.605
1788490200000,4475.585,4479.155,4475.025,4479.135
1788490500000,4479.155,4480.625,4475.575,4477.245
1788490800000,4477.145,4478.635,4475.295,4475.735
1788491100000,4475.635,4475.775,4471.355,4471.585
1788491400000,4471.405,4473.315,4470.015,4473.145
1788491700000,4473.105,4474.055,4471.355,4472.625
1788492000000,4472.505,4474.505,4471.715,4473.525
1788492300000,4473.415,4474.205,4471.445,4472.165
1788492600000,4472.045,4474.875,4471.835,4474.425
1788492900000,4474.555,4474.785,4472.225,4472.595
1788493200000,4472.545,4472.945,4468.795,4468.975
1788493500000,4468.855,4469.815,4468.665,4469.025
1788493800000,4468.985,4469.785,4467.225,4469.165
1788494100000,4468.985,4469.625,4466.705,4466.785
1788494400000,4466.735,4468.975,4465.145,4468.595
